Date,Tweets,Airstrikes,Iraq,Syria,Events
1/1/2014,0,,,,
1/2/2014,0,,,,
1/3/2014,12,,,,
1/4/2014,0,,,,
1/5/2014,4,,,,
1/6/2014,0,,,,
1/7/2014,0,,,,
1/8/2014,0,,,,
1/9/2014,0,,,,
1/10/2014,2,,,,
1/11/2014,4,,,,
1/12/2014,12,,,,
1/13/2014,8,,,,
1/14/2014,0,,,,
1/15/2014,14,,,,
1/16/2014,20,,,,
1/17/2014,10,,,,
1/18/2014,16,,,,
1/19/2014,18,,,,
1/20/2014,8,,,,
1/21/2014,10,,,,
1/22/2014,30,,,,
1/23/2014,2,,,,
1/24/2014,0,,,,
1/25/2014,4,,,,
1/26/2014,6,,,,
1/27/2014,16,,,,
1/28/2014,2,,,,
1/29/2014,18,,,,
1/30/2014,18,,,,
1/31/2014,0,,,,
2/1/2014,8,,,,
2/2/2014,8,,,,
2/3/2014,0,,,,
2/4/2014,0,,,,
2/5/2014,0,,,,
2/6/2014,0,,,,
2/7/2014,4,,,,
2/8/2014,20,,,,
2/9/2014,2,,,,
2/10/2014,0,,,,
2/11/2014,0,,,,
2/12/2014,6,,,,
2/13/2014,0,,,,
2/14/2014,0,,,,
2/15/2014,4,,,,
2/16/2014,8,,,,
2/17/2014,2,,,,
2/18/2014,2,,,,
2/19/2014,0,,,,
2/20/2014,8,,,,
2/21/2014,2,,,,
2/22/2014,6,,,,
2/23/2014,6,,,,
2/24/2014,12,,,,
2/25/2014,38,,,,
2/26/2014,16,,,,
2/27/2014,48,,,,
2/28/2014,6,,,,
3/1/2014,18,,,,
3/2/2014,10,,,,
3/3/2014,10,,,,
3/4/2014,8,,,,
3/5/2014,30,,,,
3/6/2014,32,,,,
3/7/2014,4,,,,
3/8/2014,10,,,,
3/9/2014,20,,,,
3/10/2014,20,,,,
3/11/2014,16,,,,
3/12/2014,12,,,,
3/13/2014,2,,,,
3/14/2014,24,,,,
3/15/2014,12,,,,
3/16/2014,2,,,,
3/17/2014,22,,,,
3/18/2014,36,,,,
3/19/2014,16,,,,
3/20/2014,26,,,,
3/21/2014,6,,,,
3/22/2014,22,,,,
3/23/2014,12,,,,
3/24/2014,52,,,,
3/25/2014,8,,,,
3/26/2014,12,,,,
3/27/2014,16,,,,
3/28/2014,36,,,,
3/29/2014,18,,,,
3/30/2014,18,,,,
3/31/2014,10,,,,
4/1/2014,0,,,,
4/2/2014,0,,,,
4/3/2014,0,,,,
4/4/2014,0,,,,
4/5/2014,0,,,,
4/6/2014,0,,,,
4/7/2014,0,,,,
4/8/2014,0,,,,
4/9/2014,0,,,,
4/10/2014,0,,,,
4/11/2014,0,,,,
4/12/2014,0,,,,
4/13/2014,0,,,,
4/14/2014,0,,,,
4/15/2014,22,,,,
4/16/2014,0,,,,
4/17/2014,4,,,,
4/18/2014,24,,,,
4/19/2014,24,,,,
4/20/2014,4,,,,
4/21/2014,18,,,,
4/22/2014,6,,,,
4/23/2014,2,,,,
4/24/2014,12,,,,
4/25/2014,0,,,,
4/26/2014,16,,,,
4/27/2014,6,,,,
4/28/2014,10,,,,
4/29/2014,102,,,,
4/30/2014,30,,,,
5/1/2014,10,,,,
5/2/2014,24,,,,
5/3/2014,24,,,,
5/4/2014,10,,,,
5/5/2014,24,,,,
5/6/2014,6,,,,
5/7/2014,24,,,,
5/8/2014,20,,,,
5/9/2014,6,,,,
5/10/2014,6,,,,
5/11/2014,0,,,,
5/12/2014,10,,,,
5/13/2014,0,,,,
5/14/2014,4,,,,
5/15/2014,0,,,,
5/16/2014,12,,,,
5/17/2014,0,,,,
5/18/2014,2,,,,
5/19/2014,0,,,,
5/20/2014,6,,,,
5/21/2014,8,,,,
5/22/2014,22,,,,
5/23/2014,40,,,,
5/24/2014,42,,,,
5/25/2014,0,,,,
5/26/2014,70,,,,
5/27/2014,6,,,,
5/28/2014,10,,,,
5/29/2014,12,,,,
5/30/2014,14,,,,
5/31/2014,34,,,,
6/1/2014,6,,,,
6/2/2014,4,,,,
6/3/2014,8,,,,
6/4/2014,20,,,,
6/5/2014,22,,,,
6/6/2014,18,,,,
6/7/2014,118,,,,
6/8/2014,22,,,,
6/9/2014,14,,,,
6/10/2014,26,,,,
6/11/2014,14,,,,
6/12/2014,38,,,,
6/13/2014,30,,,,
6/14/2014,28,,,,
6/15/2014,38,,,,
6/16/2014,12,,,,
6/17/2014,60,,,,
6/18/2014,48,,,,
6/19/2014,74,,,,
6/20/2014,28,,,,
6/21/2014,12,,,,
6/22/2014,48,,,,
6/23/2014,22,,,,
6/24/2014,18,,,,
6/25/2014,16,,,,
6/26/2014,24,,,,
6/27/2014,14,,,,
6/28/2014,38,,,,
6/29/2014,10,,,,ISIS announces creation of Islamic State
6/30/2014,38,,,,Pentagon Announces 300 troops to Iraq
7/1/2014,204,,,,
7/2/2014,112,,,,
7/3/2014,72,,,,
7/4/2014,64,,,,
7/5/2014,174,,,,
7/6/2014,32,,,,
7/7/2014,90,,,,
7/8/2014,112,,,,
7/9/2014,30,,,,
7/10/2014,20,,,,
7/11/2014,40,,,,
7/12/2014,90,,,,
7/13/2014,138,,,,
7/14/2014,132,,,,
7/15/2014,98,,,,
7/16/2014,56,,,,
7/17/2014,98,,,,
7/18/2014,70,,,,
7/19/2014,76,,,,
7/20/2014,142,,,,
7/21/2014,120,,,,
7/22/2014,78,,,,
7/23/2014,18,,,,
7/24/2014,64,,,,
7/25/2014,68,,,,
7/26/2014,116,,,,
7/27/2014,36,,,,
7/28/2014,48,,,,
7/29/2014,22,,,,
7/30/2014,40,,,,
7/31/2014,36,,,,
8/1/2014,72,,,,
8/2/2014,78,,,,
8/3/2014,14,,,,
8/4/2014,2,,,,
8/5/2014,22,,,,
8/6/2014,132,,,,
8/7/2014,28,,,,
8/8/2014,166,3,3,,2 U.S. F/A-18 bomb ISIS artillery
8/9/2014,44,4,4,,
8/10/2014,38,5,5,,
8/11/2014,54,7,7,,
8/12/2014,144,1,1,,
8/13/2014,44,1,1,,
8/14/2014,40,4,4,,
8/15/2014,36,1,1,,
8/16/2014,10,9,9,,
8/17/2014,24,14,14,,
8/18/2014,98,15,15,,
8/19/2014,34,2,2,,James Foley
8/20/2014,84,14,14,,
8/21/2014,10,6,6,,
8/22/2014,50,3,3,,
8/23/2014,136,1,1,,
8/24/2014,62,2,2,,
8/25/2014,22,0,0,,
8/26/2014,16,2,2,,
8/27/2014,32,3,3,,
8/28/2014,52,5,5,,Ali al-Sayyed(Lebanese Army Sgt)
8/29/2014,126,29,29,,
8/30/2014,14,8,8,,
8/31/2014,52,2,2,,
9/1/2014,64,3,3,,
9/2/2014,106,1,1,,Steven Sotloff
9/3/2014,34,0,0,,
9/4/2014,38,3,3,,
9/5/2014,62,4,4,,
9/6/2014,122,2,2,,
9/7/2014,158,10,10,,
9/8/2014,64,5,5,,
9/9/2014,250,5,5,,
9/10/2014,206,1,1,,
9/11/2014,158,2,2,,
9/12/2014,42,2,2,,
9/13/2014,42,2,2,,David Hines
9/14/2014,60,0,0,,
9/15/2014,66,2,2,,
9/16/2014,28,5,5,,
9/17/2014,100,7,7,,
9/18/2014,176,2,2,,
9/19/2014,122,6,6,,
9/20/2014,66,5,5,,
9/21/2014,36,3,3,,
9/22/2014,116,4,4,,
9/23/2014,70,17,1,16,
9/24/2014,64,18,4,14,Herve Gourdel
9/25/2014,80,15,15,0,
9/26/2014,160,10,7,3,
9/27/2014,86,10,3,7,
9/28/2014,162,12,4,8,
9/29/2014,146,11,3,8,
9/30/2014,150,24,13,11,
10/1/2014,118,10,7,3,Kobane and Eastern Syria ISIL beheadings
10/2/2014,208,11,7,4,
10/3/2014,230,9,3,6,Alan Henning
10/4/2014,176,0,0,,
10/5/2014,126,9,6,3,
10/6/2014,62,6,3,3,
10/7/2014,56,14,5,9,
10/8/2014,144,27,9,18,
10/9/2014,106,16,2,14,
10/10/2014,100,10,1,9,
10/11/2014,122,9,3,6,
10/12/2014,116,8,4,4,
10/13/2014,98,8,0,8,
10/14/2014,144,23,1,22,
10/15/2014,86,23,5,18,
10/16/2014,62,14,0,14,
10/17/2014,82,9,2,7,
10/18/2014,66,25,10,15,
10/19/2014,36,23,13,10,
10/20/2014,4,12,6,6,
